,camera_x,camera_y,camera_z,camera_yaw,camera_pitch,camera_roll,rgb_image,depth_image
449,3.8967740090810175,3.401477115517696,0.0,0.02950957133304363,-0.03152721447662283,1.7955846273913545,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00449.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00449.png
450,3.8624709385756177,3.5559261513663123,0.0,0.029851893210448472,-0.030512678311090745,1.7777187314282963,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00450.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00450.png
451,3.8261736551660266,3.727757525726793,0.0,0.02988165985261377,-0.029500023367950098,1.7538650830059292,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00451.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00451.png
452,3.821417386132759,3.751115297815212,0.0,0.029854080541750875,-0.02938836788174366,1.750557339500958,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00452.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00452.png
453,3.808677996801496,3.8148896015401994,0.0,0.029737095420986813,-0.02913138664554453,1.7416802583355617,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00453.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00453.png
454,3.795563703118607,3.8827048599866436,0.0,0.029542147341010166,-0.028952394831527787,1.7327278697527952,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00454.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00454.png
455,3.793157635894524,3.8954260394182434,0.0,0.029497039742292997,-0.02893164593531313,1.731131582838743,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00455.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00455.png
456,3.790711975559401,3.9084555407920964,0.0,0.02944793615736081,-0.028915055289293813,1.7295299491736387,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00456.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00456.png
457,3.7882756833822997,3.9215392566620695,0.0,0.0293956225128116,-0.028903348388825113,1.7279583364395101,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00457.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00457.png
458,3.78298017071946,3.950362652903767,0.0,0.02926948091860339,-0.028896143281834,1.7246399533311463,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00458.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00458.png
459,3.7724065299704206,4.009722743217469,0.0,0.028960288106522878,-0.028970219088897436,1.7185415081773658,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00459.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00459.png
460,3.7668741825033107,4.041897594117605,0.0,0.02876472882925818,-0.0290609113063329,1.7156722719591233,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00460.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00460.png
461,3.7613955263619747,4.074632644250393,0.0,0.028546515328235957,-0.029185933260419513,1.713042636188502,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00461.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00461.png
462,3.7448017052358624,4.180316326944152,0.0,0.02772003496576555,-0.02977076238760734,1.7062310892364225,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00462.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00462.png
463,3.7425497046507985,4.195582995368288,0.0,0.027586561968310892,-0.02987250534726575,1.7054187596862163,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00463.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00463.png
464,3.7392447150369006,4.218474470679033,0.0,0.027380408483315546,-0.030030496560082408,1.7042622316272766,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00464.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00464.png
465,3.734280475549247,4.254069325779812,0.0,0.027046383784644235,-0.030285465105370602,1.702584021426754,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00465.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00465.png
466,3.7286888348948066,4.296192124350876,0.0,0.026631939221076404,-0.030593565307824335,1.7007266655423479,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00466.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00466.png
467,3.7232413772810378,4.33974137243159,0.0,0.026184648728644278,-0.030907290899093578,1.698864273466803,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00467.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00467.png
468,3.7165912131772343,4.397211629814344,0.0,0.025571263492535058,-0.03129002551273628,1.6963200066907276,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00468.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00468.png
469,3.7021250419850142,4.549300814819828,0.0,0.02388989913473077,-0.03187583224033651,1.6871866094403045,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00469.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00469.png
470,3.699483959283938,4.584113570821241,0.0,0.023508059376483995,-0.03186821893373982,1.6841889701300132,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00470.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00470.png
471,3.696619508713592,4.626465102748618,0.0,0.02305230920410295,-0.03176049982299664,1.6798751528207496,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00471.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00471.png
472,3.695278244693893,4.648574337325885,0.0,0.022819161433712005,-0.031657659727834464,1.6773016438118322,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00472.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00472.png
473,3.692427215017804,4.70321367936786,0.0,0.0222557220651632,-0.03127269139510635,1.6700156505601984,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00473.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00473.png
474,3.691540504966934,4.7234836512338045,0.0,0.022050668385760454,-0.031085420209550435,1.6669902316233656,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00474.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00474.png
475,3.6906765574969875,4.7457053705167915,0.0,0.02182791387333928,-0.03085436531253368,1.6634814397554898,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00475.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00475.png
476,3.6892489067087704,4.791857181966265,0.0,0.021370754477391826,-0.03029450548402373,1.6555799075425852,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00476.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00476.png
477,3.688162098084828,4.850543659817354,0.0,0.02079626121979126,-0.029444437623965678,1.6444172123635983,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00477.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00477.png
478,3.687891944103624,4.896632365735042,0.0,0.0203469040951739,-0.02868588324590098,1.634857734743538,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00478.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00478.png
479,3.6879436789216307,4.918063600248301,0.0,0.020137644443351796,-0.028310477887409567,1.6301968518396355,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00479.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00479.png
480,3.688085235768487,4.937137335576557,0.0,0.019950945810900716,-0.02796599615597662,1.6259418985735878,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00480.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00480.png
481,3.688376951069386,4.9601832172630225,0.0,0.019724538312272253,-0.02753838078532015,1.6206746683092002,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00481.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00481.png
482,3.689148357785336,4.998191612352925,0.0,0.019348452732425976,-0.02681092228482953,1.6117107689911785,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00482.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00482.png
483,3.690321969301877,5.0373046501503405,0.0,0.018956937497304108,-0.026041767075759784,1.6021676561993048,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00483.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00483.png
484,3.6918190387730974,5.074986675458431,0.0,0.018574504581495906,-0.025290346292351287,1.5927146065420967,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00484.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00484.png
485,3.6945820322876863,5.128786080736287,0.0,0.018018284453260223,-0.02421812856514584,1.5788704238579354,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00485.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00485.png
486,3.6985023447515344,5.188375950205906,0.0,0.017387077854901005,-0.02306066925673705,1.5632093656422188,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00486.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00486.png
487,3.7057644545939596,5.274554118675182,0.0,0.016446509800633672,-0.021514813677223035,1.540329320275321,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00487.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00487.png
488,3.7078448007592058,5.295827989562429,0.0,0.016209771727208805,-0.021167334675700505,1.5346966945208913,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00488.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00488.png
489,3.711736106165067,5.332869219697925,0.0,0.015793990567169885,-0.020603227487019416,1.5249508775899072,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00489.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00489.png
490,3.7183077651669647,5.389245483139344,0.0,0.015154367967152492,-0.019860634510676302,1.5103570563711188,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00490.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00490.png
491,3.7290882987163165,5.470205364215303,0.0,0.014229004165795691,-0.01908899776955752,1.4901839239059924,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00491.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00491.png
492,3.7304463840444186,5.479645503626223,0.0,0.014121135058974867,-0.019024724042386715,1.4879094219160525,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00492.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00492.png
493,3.731934966373949,5.489830761213334,0.0,0.01400485478990012,-0.018961868387582747,1.485476327119585,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00493.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00493.png
494,3.733617638755697,5.501150854958386,0.0,0.013875781246021126,-0.018900085107358792,1.4827986309487335,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00494.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00494.png
495,3.7352817715045084,5.512155610720605,0.0,0.0137505070093644,-0.01884835052397742,1.4802233068274577,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00495.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00495.png
496,3.736963632377077,5.523095580094499,0.0,0.013626209294653396,-0.018805233047245375,1.4776913237949914,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00496.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00496.png
497,3.738720037404372,5.534335627029309,0.0,0.01349879184816909,-0.018769743178495835,1.4751202101591696,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00497.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00497.png
498,3.749418224643929,5.599290841713123,0.0,0.012770059498942788,-0.01874266488150023,1.4609158999237817,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00498.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00498.png
499,3.752971649135505,5.619780773375135,0.0,0.012543138629531972,-0.01879046113463844,1.4566841427324781,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00499.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00499.png
500,3.757859561877954,5.647289243564511,0.0,0.01224062655475441,-0.01888765629537173,1.451204467376165,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00500.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00500.png
501,3.763712188443192,5.679372371734455,0.0,0.011890615857664946,-0.019039034623334672,1.4451187805732053,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00501.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00501.png
502,3.778365834473373,5.7567458241209755,0.0,0.01105555948394673,-0.01950040274736003,1.431888210987178,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00502.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00502.png
503,3.782335365401476,5.777187180441827,0.0,0.010836092434414983,-0.01962942377976991,1.428753564012285,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00503.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00503.png
504,3.7917138414567586,5.824923027449852,0.0,0.010323288442523471,-0.019915122893718627,1.4220523732999872,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00504.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00504.png
505,3.800114062817679,5.867253594788407,0.0,0.009866076823783636,-0.02012727971721313,1.4168601684099493,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00505.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00505.png
506,3.8053622190593175,5.893605606396822,0.0,0.009579174835881834,-0.020228831135371366,1.4139953215623309,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00506.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00506.png
507,3.813392256570752,5.933925560000806,0.0,0.009135295223365456,-0.02032443764920268,1.410171572251463,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00507.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00507.png
